id_farmacia,ean,stock,precio,promo
11,3614223132645,0,315.00,No Promo
11,3614223132669,0,650.00,No Promo
11,3614223132676,0,650.00,No Promo
11,3614223134892,0,18570.00,No Promo
11,3614223243419,0,5995.00,No Promo
11,3614223243556,0,6950.00,No Promo
11,3614223248216,0,2280.00,No Promo
11,3614223345632,0,145.00,No Promo
11,3614223345649,0,145.00,No Promo
11,3614223345656,0,634.00,No Promo
11,3614223355709,0,760.00,No Promo
11,3614223355716,0,870.00,No Promo
11,3614223378944,0,740.00,No Promo
11,3614223393435,0,630.00,No Promo
11,3614223393442,0,630.00,No Promo
11,3614223395484,0,500.00,No Promo
11,3614223395521,0,500.00,No Promo
11,3614223395538,0,500.00,No Promo
11,3614223425402,0,6000.00,No Promo
11,3614223443833,0,559.00,No Promo
11,3614223685349,0,4836.00,No Promo
11,3614223883707,0,760.00,No Promo
11,3614224066291,0,740.00,No Promo
11,3614224066307,0,740.00,No Promo
11,3614224076511,0,598.00,No Promo
11,3614224079529,0,17710.00,No Promo
11,3614224079536,0,1334.00,No Promo
11,3614224079543,0,6180.00,No Promo
11,3614224079567,0,2400.00,No Promo
11,3614224079604,0,1334.00,No Promo
11,3614224202668,0,900.00,No Promo
11,3614224202712,0,900.00,No Promo
11,3614224202736,0,900.00,No Promo
11,3614224202750,0,900.00,No Promo
11,3614224217761,0,460.00,No Promo
11,3614224217778,0,400.00,No Promo
11,3614224217785,0,400.00,No Promo
11,3614224217792,0,460.00,No Promo
11,3614224218591,0,760.00,No Promo
11,3614224218607,0,665.00,No Promo
11,3614224228767,0,2365.00,No Promo
11,3614224228774,0,1099.00,No Promo
11,3614224292034,0,660.00,No Promo
11,3614224363949,0,765.00,No Promo
11,3614224363956,0,765.00,No Promo
11,3614224426019,0,660.00,No Promo
11,3614224426026,0,660.00,No Promo
11,3614224426033,0,660.00,No Promo
11,3614224429263,0,14400.00,No Promo
11,3614224429270,0,5184.00,No Promo
11,3614224429294,0,17820.00,No Promo
11,3614224429300,0,17820.00,No Promo
11,3614224429317,0,5184.00,No Promo
11,3614224429324,0,1545.00,No Promo
11,3614224429331,0,981.00,No Promo
11,3614224429348,0,14400.00,No Promo
11,3614224429355,0,845.00,No Promo
11,3614224429362,0,17820.00,No Promo
11,3614224429379,0,17820.00,No Promo
11,3614224429386,0,981.00,No Promo
11,3614224429393,0,981.00,No Promo
11,3614224429409,0,981.00,No Promo
11,3614224525118,0,28250.00,No Promo
11,3614224525125,0,28250.00,No Promo
11,3614224525132,0,19620.00,No Promo
11,3614224525149,0,1959.00,No Promo
11,3614224552152,0,720.00,No Promo
11,3614224586539,0,521.00,No Promo
11,3614224589998,0,521.00,No Promo
11,3614224872618,0,375.00,No Promo
11,3614224872625,0,375.00,No Promo
11,3614224932411,0,3348.00,No Promo
11,3614224935597,0,3300.00,No Promo
11,3614225050794,0,981.00,No Promo
11,3614225050817,0,845.00,No Promo
11,3614225050824,0,845.00,No Promo
11,3614225081156,0,4645.00,No Promo
11,3614225081200,0,4645.00,No Promo
11,3614225111129,0,598.00,No Promo
11,3614225257841,0,28743.00,No Promo
11,3614225257858,0,10222.00,No Promo
11,3614225257865,0,769.00,No Promo
11,3614225260957,0,430.00,No Promo
11,3614225261084,0,430.00,No Promo
11,3614225261091,0,430.00,No Promo
11,3614225335235,0,521.00,No Promo
11,3614225335242,0,521.00,No Promo
11,3614225335259,0,521.00,No Promo
11,3614225335266,0,521.00,No Promo
11,3614225463679,0,5688.00,No Promo
11,3614225463686,0,5688.00,No Promo
11,3614225463693,0,5688.00,No Promo
11,3614225463709,0,5688.00,No Promo
11,3614225463716,0,5688.00,No Promo
11,3614225463723,0,1765.00,No Promo
11,3614225548222,0,4250.00,No Promo
11,3614225629846,0,750.00,No Promo
11,3614225629853,0,750.00,No Promo
11,3614225629983,0,750.00,No Promo
11,3614225851469,0,400.00,No Promo
11,3614225851476,0,599.00,No Promo
11,3614225851575,0,16490.00,No Promo
11,3614225851582,0,12294.00,No Promo
11,3614225851629,0,16490.00,No Promo
11,3614225851667,0,16490.00,No Promo
11,3614225851674,0,12294.00,No Promo
11,3614225851681,0,16490.00,No Promo
11,3614225851698,0,16490.00,No Promo
11,3614225853319,0,3586.00,No Promo
11,3614225853432,0,3586.00,No Promo
11,3614225927430,0,598.00,No Promo
11,3614225927447,0,598.00,No Promo
11,3614225927454,0,598.00,No Promo
11,3614225927461,0,598.00,No Promo
11,3614225973840,0,28250.00,No Promo
11,3614226012760,0,23708.00,No Promo
11,3614226150356,0,4541.00,No Promo
11,3614226150363,0,1070.00,No Promo
11,3614226150370,0,4541.00,No Promo
11,3614226157379,0,375.00,No Promo
11,3614226157386,0,375.00,No Promo
11,3614226157393,0,375.00,No Promo
11,3614226157409,0,375.00,No Promo
11,3614226290328,0,26127.00,No Promo
11,3614226290335,0,10223.00,No Promo
11,3614226290427,0,23293.00,No Promo
11,3614226290533,0,11425.00,No Promo
11,3614226290540,0,11425.00,No Promo
11,3614226290564,0,11425.00,No Promo
11,3614226290571,0,11425.00,No Promo
11,3614226290595,0,11425.00,No Promo
11,3614226290649,0,11425.00,No Promo
11,3614226290663,0,11425.00,No Promo
11,3614226290687,0,11425.00,No Promo
11,3614226291967,0,3300.00,No Promo
11,3614226291974,0,3300.00,No Promo
11,3614226291981,0,3300.00,No Promo
11,3614226291998,0,3300.00,No Promo
11,3614226323767,0,845.00,No Promo
11,3614226323774,0,845.00,No Promo
11,3614226323798,0,845.00,No Promo
11,3614226323811,0,1545.00,No Promo
11,3614226323828,0,1650.00,No Promo
11,3614226325853,0,430.00,No Promo
11,3614226325860,0,430.00,No Promo
11,3614226325877,0,430.00,No Promo
11,3614226326195,5.000,18570.00,No Promo
11,3614226342898,0,23500.00,No Promo
11,3614226353122,0,9441.00,No Promo
11,3614226353450,5.000,18570.00,No Promo
11,3614226468642,0,845.00,No Promo
11,3614226472175,0,715.00,No Promo
11,3614226472199,0,715.00,No Promo
11,3614226472212,0,715.00,No Promo
11,3614226472229,0,715.00,No Promo
11,3614226472243,0,715.00,No Promo
11,3614226472267,0,715.00,No Promo
11,3614226472274,0,715.00,No Promo
11,3614226472281,0,715.00,No Promo
11,3614226472298,0,715.00,No Promo
11,3614226472304,0,715.00,No Promo
11,3614226493651,1.000,27250.00,No Promo
11,3614226493668,3.000,22300.00,No Promo
11,3614226493675,3.000,27250.00,No Promo
11,3614226493699,0,10260.00,No Promo
11,3614226493712,0,22300.00,No Promo
11,3614226517500,0,1520.00,No Promo
11,3614226517517,0,1421.00,No Promo
11,3614226517524,0,1520.00,No Promo
11,3614226518323,0,812.00,No Promo
11,3614226518347,0,812.00,No Promo
11,3614226518354,0,812.00,No Promo
11,3614226518361,0,812.00,No Promo
11,3614226518378,0,812.00,No Promo
11,3614226518385,0,812.00,No Promo
11,3614226704658,0,1405.00,No Promo
11,3614226729170,0,8564.00,No Promo
11,3614226759139,0,808.00,No Promo
11,3614226759153,0,808.00,No Promo
11,3614226767899,0,1405.00,No Promo
11,3614226899699,0,18700.00,No Promo
11,3614226917157,0,17740.00,No Promo
11,3614226917171,0,17740.00,No Promo
11,3614226917188,0,17740.00,No Promo
11,3614226985835,0,18340.00,No Promo
11,3614226985859,0,765.00,No Promo
11,3614226985866,0,1446.00,No Promo
11,3614226985873,0,1103.00,No Promo
11,3614226985880,0,6120.00,No Promo
11,3614227127692,0,23708.00,No Promo
11,3614227128545,0,30280.00,No Promo
11,3614227128613,0,1260.00,No Promo
11,3614227128644,0,1260.00,No Promo
11,3614227143807,0,559.00,No Promo
11,3614227143814,0,559.00,No Promo
11,3614227143821,0,559.00,No Promo
11,3614227143838,0,559.00,No Promo
11,3614227143845,0,559.00,No Promo
11,3614227143852,0,559.00,No Promo
11,3614227182479,0,1959.00,No Promo
11,3614227182486,0,28250.00,No Promo
11,3614227448711,0,615.00,No Promo
11,3614227448728,0,615.00,No Promo
11,3614227448735,0,615.00,No Promo
11,3614227448742,0,615.00,No Promo
11,3614227448759,0,615.00,No Promo
11,3614227448766,0,615.00,No Promo
11,3614227448773,0,615.00,No Promo
11,3614227537286,0,16700.00,No Promo
11,3614227547476,0,1441.00,No Promo
11,3614227547483,0,16700.00,No Promo
11,3614227700437,0,840.00,No Promo
11,3614227700444,0,840.00,No Promo
11,3614227700468,0,840.00,No Promo
11,3614227700475,0,840.00,No Promo
11,3614227700499,0,840.00,No Promo
11,3614227700529,0,840.00,No Promo
11,3614227700550,0,840.00,No Promo
11,3614227700567,0,840.00,No Promo
11,3614227700574,0,840.00,No Promo
11,3614227700581,0,840.00,No Promo
11,3614227721012,0,598.00,No Promo
11,3614227721029,0,435.00,No Promo
11,3614227721036,0,435.00,No Promo
11,3614227721043,0,598.00,No Promo
11,3614227901988,0,18476.00,No Promo
11,3614227902008,0,18476.00,No Promo
11,3614227902114,0,18476.00,No Promo
11,3614227902121,0,7985.00,No Promo
11,3614227902138,0,18476.00,No Promo
11,3614227902152,0,7985.00,No Promo
11,3614227902169,0,18476.00,No Promo
11,3614227902190,0,7985.00,No Promo
11,3614227902237,0,7985.00,No Promo
11,3614227902251,0,1067.00,No Promo
11,3614227905030,0,1163.00,No Promo
11,3614227917941,0,26890.00,No Promo
11,3614227918092,0,23108.00,No Promo
11,3614227922792,0,21000.00,No Promo
11,3614227923409,0,12294.00,No Promo
11,3614227923508,0,16490.00,No Promo
11,3614227962804,0,1040.00,No Promo
11,3614227962828,0,33648.00,No Promo
11,3614227962835,0,33648.00,No Promo
11,3614227962859,0,1040.00,No Promo
11,3614227962866,0,11196.00,No Promo
11,3614227962880,0,33648.00,No Promo
11,3614227962897,0,33648.00,No Promo
11,3614227962910,0,11196.00,No Promo
11,3614228021593,0,2849.00,No Promo
11,3614228021609,0,2849.00,No Promo
11,3614228044240,0,650.00,No Promo
11,3614228044264,0,650.00,No Promo
11,3614228092852,0,650.00,No Promo
11,3614228115094,0,13212.00,No Promo
11,3614228115100,0,13212.00,No Promo
11,3614228115117,0,1201.00,No Promo
11,3614228115124,0,1201.00,No Promo
11,3614228115131,0,1201.00,No Promo
11,3614228115148,0,1201.00,No Promo
11,3614228128544,0,703.00,No Promo
11,3614228129039,0,879.00,No Promo
11,3614228129046,0,13212.00,No Promo
11,3614228129053,0,879.00,No Promo
11,3614228129060,0,13212.00,No Promo
11,3614228129077,0,13212.00,No Promo
11,3614228129084,0,879.00,No Promo
11,3614228129091,0,13212.00,No Promo
11,3614228129107,0,879.00,No Promo
11,3614228129114,0,13212.00,No Promo
11,3614228129121,0,879.00,No Promo
11,3614228129138,0,879.00,No Promo
11,3614228342537,0,1858.85,No Promo
11,3614228342544,0,5880.00,No Promo
11,3614228342551,0,5880.00,No Promo
11,3614228342568,0,5880.00,No Promo
11,3614228342575,0,1189.00,No Promo
11,3614228342582,0,1858.85,No Promo
11,3614228342599,0,1858.85,No Promo
11,3614228342612,0,1189.00,No Promo
11,3614228347419,0,18700.00,No Promo
11,3614228347464,0,6480.00,No Promo
11,3614228347563,0,18700.00,No Promo
11,3614228347617,0,6480.00,No Promo
11,3614228347662,0,18700.00,No Promo
11,3614228347716,0,6480.00,No Promo
11,3614228435789,0,2934.00,No Promo
11,3614228654722,0,20650.00,No Promo
11,3614228686754,8.000,18570.00,No Promo
11,3614228690645,6.000,21050.00,No Promo
11,3614228937276,0,1185.00,No Promo
11,3614228937290,0,6024.00,No Promo
11,3614228937313,0,6024.00,No Promo
11,3614228937436,0,1185.00,No Promo
11,3614228937450,0,1185.00,No Promo
11,3614228937474,0,6024.00,No Promo
11,3614228939829,0,986.00,No Promo
11,3614228943307,0,1860.00,No Promo
11,3614228943352,0,1860.00,No Promo
11,3614228943390,0,1860.00,No Promo
11,3614228943444,0,1860.00,No Promo
11,3614228944144,0,1100.00,No Promo
11,3614229008142,0,17650.00,No Promo
11,3614229066401,0,719.00,No Promo
11,3614229066418,0,945.00,No Promo
11,3614229066425,0,719.00,No Promo
11,3614229066432,0,13212.00,No Promo
11,3614229066449,0,719.00,No Promo
11,3614229066456,0,719.00,No Promo
11,3614229066463,0,945.00,No Promo
11,3614229066470,0,945.00,No Promo
11,3614229066487,0,945.00,No Promo
11,3614229066494,0,945.00,No Promo
11,3614229066500,0,945.00,No Promo
11,3614229066517,0,719.00,No Promo
11,3614229077797,0,1018.00,No Promo
11,3614229077810,0,847.00,No Promo
11,3614229077827,0,847.00,No Promo
11,3614229077834,0,847.00,No Promo
11,3614229130553,0,12000.00,No Promo
11,3614229221572,0,18570.00,No Promo
11,3614229279276,0,11900.00,No Promo
11,3614229279320,0,16000.00,No Promo
11,3614229310016,0,11253.00,No Promo
11,3614229310030,0,11253.00,No Promo
11,3614229310047,0,8502.00,No Promo
11,3614229310061,0,11253.00,No Promo
11,3614229324549,0,1300.00,No Promo
11,3614229324556,0,1300.00,No Promo
11,3614229324631,0,1300.00,No Promo
11,3614229436310,0,2010.00,No Promo
11,3614229436334,0,2890.00,No Promo
11,3614229436372,0,2890.00,No Promo
11,3614229447699,0,1048.00,No Promo
11,3614229447705,0,1048.00,No Promo
11,3614229447712,0,1048.00,No Promo
11,3614229447729,0,1048.00,No Promo
11,3614229447736,0,1048.00,No Promo
11,3614229447743,0,1048.00,No Promo
11,3614229455434,0,1244.00,No Promo
11,3614229455441,0,16700.00,No Promo
11,3614229455458,0,16700.00,No Promo
11,3614229457780,0,23769.00,No Promo
11,3614229457797,0,23769.00,No Promo
11,3614229457803,0,23769.00,No Promo
11,3614229457810,0,23769.00,No Promo
11,3614229457827,0,23769.00,No Promo
11,3614229459937,0,2996.00,No Promo
11,3614229459944,0,1048.00,No Promo
11,3614229459951,0,1048.00,No Promo
11,3614229459968,0,2996.00,No Promo
11,3614229459975,0,1048.00,No Promo
11,3614229459982,0,1048.00,No Promo
11,3614229612431,0,16700.00,No Promo
11,3614229764734,0,4681.00,No Promo
11,3614229764796,0,26880.00,No Promo
11,3614229764833,0,33114.00,No Promo
11,3614229764840,0,11018.00,No Promo
11,3614229764857,0,26880.00,No Promo
11,3614270284540,0,1996.00,No Promo
11,3614270288722,0,2880.00,No Promo
11,3614270294006,0,2904.00,No Promo
11,3614270415623,0,3492.00,No Promo
11,3614270415661,0,7893.00,No Promo
11,3614270692093,0,3050.00,No Promo
11,3614270823886,0,4140.00,No Promo
11,3614270971235,0,10990.00,No Promo
11,3614270971242,0,10990.00,No Promo
11,3614270971273,0,10990.00,No Promo
11,3614270971310,0,23880.00,No Promo
11,3614271004994,0,2904.00,No Promo
11,3614271034120,0,3072.00,No Promo
11,3614271039828,0,3120.00,No Promo
11,3614271219978,0,1085.00,No Promo
11,3614271237194,0,2940.00,No Promo
11,3614271240873,0,1655.00,No Promo
11,3614271240880,0,1655.00,No Promo
11,3614271240897,0,1655.00,No Promo
11,3614271240927,0,1655.00,No Promo
11,3614271240934,0,1419.00,No Promo
11,3614271240941,0,1419.00,No Promo
11,3614271241238,0,1655.00,No Promo
11,3614271241269,0,1655.00,No Promo
11,3614271241313,0,1655.00,No Promo
11,3614271241344,0,1419.00,No Promo
11,3614271241382,0,1419.00,No Promo
11,3614271249494,0,1995.00,No Promo
11,3614271304124,0,2880.00,No Promo
11,3614271304223,0,2820.00,No Promo
11,3614271304261,0,4116.00,No Promo
11,3614271309112,0,2904.00,No Promo
11,3614271309129,0,2940.00,No Promo
11,3614271309136,0,2904.00,No Promo
11,3614271309198,0,3228.00,No Promo
11,3614271309914,0,11990.00,No Promo
11,3614271312235,0,5995.00,No Promo
11,3614271356079,0,3108.00,No Promo
11,3614271381385,0,2095.00,No Promo
11,3614271385741,0,4890.00,No Promo
11,3614271385918,0,4890.00,No Promo
11,3614271385925,0,4890.00,No Promo
11,3614271385994,0,4890.00,No Promo
11,3614271425027,0,6690.00,No Promo
11,3614271425034,0,6690.00,No Promo
11,3614271425201,0,4995.00,No Promo
11,3614271425225,0,4995.00,No Promo
11,3614271425232,0,4995.00,No Promo
11,3614271425249,0,4995.00,No Promo
11,3614271425966,0,3134.00,No Promo
11,3614271426338,0,4890.00,No Promo
11,3614271426475,0,4890.00,No Promo
11,3614271430281,0,13990.00,No Promo
11,3614271430304,0,13990.00,No Promo
11,3614271430359,0,13990.00,No Promo
11,3614271430410,0,13990.00,No Promo
11,3614271437679,0,6295.00,No Promo
11,3614271437983,0,13990.00,No Promo
11,3614271438010,0,13990.00,No Promo
11,3614271438041,0,13990.00,No Promo
11,3614271498328,0,4995.00,No Promo
11,3614271498342,0,2148.00,No Promo
11,3614271522375,0,2688.00,No Promo
11,3614271535276,0,10350.00,No Promo
11,3614271535986,0,3708.00,No Promo
11,3614271544438,0,2748.00,No Promo
11,3614271547538,0,2820.00,No Promo
11,3614271566799,0,799.00,No Promo
11,3614271566874,0,799.00,No Promo
11,3614271571861,0,3595.00,No Promo
11,3614271608178,0,2748.00,No Promo
11,3614271636478,0,4690.00,No Promo
11,3614271636492,0,4190.00,No Promo
11,3614271636508,0,4190.00,No Promo
11,3614271636515,0,4190.00,No Promo
11,3614271636522,0,4190.00,No Promo
11,3614271639752,0,8990.00,No Promo
11,3614271639813,0,4690.00,No Promo
11,3614271639998,0,4690.00,No Promo
11,3614271640031,0,4690.00,No Promo
11,3614271658692,0,3300.00,No Promo
11,3614271658708,0,2028.00,No Promo
11,3614271658722,0,7890.00,No Promo
11,3614271664778,0,3594.00,No Promo
11,3614271665485,0,2616.00,No Promo
11,3614271665515,0,2700.00,No Promo
11,3614271665522,0,5394.00,No Promo
11,3614271682369,0,10590.00,No Promo
11,3614271683007,0,2850.00,No Promo
11,3614271683014,0,2850.00,No Promo
11,3614271683021,0,2850.00,No Promo
11,3614271683038,0,2850.00,No Promo
11,3614271684745,0,3995.00,No Promo
11,3614271684752,0,3995.00,No Promo
11,3614271684769,0,3995.00,No Promo
11,3614271684776,0,3995.00,No Promo
11,3614271684783,0,3995.00,No Promo
11,3614271684790,0,3995.00,No Promo
11,3614271684806,0,3995.00,No Promo
11,3614271697790,0,7990.00,No Promo
11,3614271697820,0,3995.00,No Promo
11,3614271697837,0,3995.00,No Promo
11,3614271697875,0,3995.00,No Promo
11,3614271697882,0,7990.00,No Promo
11,3614271708960,0,5034.00,No Promo
11,3614271753380,0,2905.00,No Promo
11,3614271847430,0,2988.00,No Promo
11,3614271848512,0,2988.00,No Promo
11,3614271860255,0,4548.00,No Promo
11,3614271872982,0,6588.00,No Promo
11,3614271882295,0,5388.00,No Promo
11,3614271941640,0,5394.00,No Promo
11,3614271941695,0,2280.00,No Promo
11,3614271941725,0,2990.00,No Promo
11,3614271942395,0,4495.00,No Promo
11,3614271942586,0,6595.00,No Promo
11,3614271942654,0,4895.00,No Promo
11,3614271942685,0,2148.00,No Promo
11,3614271954183,0,2940.00,No Promo
11,3614271969538,0,4285.00,No Promo
11,3614271969545,0,5455.00,No Promo
11,3614271987495,0,1895.00,No Promo
11,3614272011250,0,4890.00,No Promo
11,3614272012714,0,4890.00,No Promo
11,3614272012776,0,4890.00,No Promo
11,3614272026186,0,4180.00,No Promo
11,3614272026193,0,4180.00,No Promo
11,3614272027329,0,3151.00,No Promo
11,3614272027374,0,2320.00,No Promo
11,3614272027404,0,2995.00,No Promo
11,3614272044586,0,4890.00,No Promo
11,3614272044647,0,4890.00,No Promo
11,3614272048553,0,33590.00,No Promo
11,3614272074897,0,188900.00,No Promo
11,3614272075009,0,2820.00,No Promo
11,3614272075016,0,2922.00,No Promo
11,3614272079502,0,2748.00,No Promo
11,3614272083233,0,5034.00,No Promo
11,3614272085541,0,2940.00,No Promo
11,3614272111523,0,7600.00,No Promo
11,3614272136267,0,6594.00,No Promo
11,3614272137158,0,6595.00,No Promo
11,3614272161788,0,26028.00,No Promo
11,3614272161795,0,11890.00,No Promo
11,3614272161801,0,4890.00,No Promo
11,3614272161825,0,26028.00,No Promo
11,3614272181687,0,1656.00,No Promo
11,3614272182301,0,1656.00,No Promo
11,3614272204317,0,4890.00,No Promo
